Passengers,2008,Drama,93,5.8,24014
Armored,2009,Action,88,5.7,24001
Beautiful Girls,1996,Comedy,112,7.2,23989
The Marine,2006,Action,92,4.6,23974
Promised Land,2012,Drama,106,6.6,23961
Antitrust,2001,Crime,109,6.1,23923
The Edukators,2004,Action,127,7.6,23922
One Missed Call,2008,Horror,87,3.9,23918
Get Carter,2000,Action,102,5.0,23910
Pathology,2008,Crime,95,6.0,23908
Annie,1982,Comedy,126,6.4,23904
Hedwig and the Angry Inch,2001,Comedy,95,7.8,23892
Manhattan Murder Mystery,1993,Comedy,104,7.4,23896
Deep Rising,1998,Action,106,6.0,23854
Bhaag Milkha Bhaag,2013,Biography,186,8.5,23891
"I Love You, Beth Cooper",2009,Comedy,102,5.3,23828
Big Nothing,2006,Comedy,86,6.8,23818
Boogeyman,2005,Drama,89,4.1,23816
Coriolanus,2011,Drama,123,6.1,23810
It Could Happen to You,1994,Comedy,101,6.3,23801
Straw Dogs,2011,Thriller,110,5.8,23793
Friday the 13th: The Final Chapter,1984,Horror,91,5.9,23793
Tideland,2005,Drama,120,6.6,23776
Cursed,2005,Comedy,97,4.9,23750
Lovelace,2013,Biography,93,6.2,23721
Mean Creek,2004,Crime,90,7.3,23702
24 Hour Party People,2002,Biography,117,7.4,23682
"Tomorrow, When the War Began",2010,Action,103,6.2,23677
Adventures in Babysitting,1987,Action,102,6.8,23680
Odd Thomas,2013,Fantasy,97,6.9,23701
John Dies at the End,2012,Comedy,99,6.5,23666
A Royal Affair,2012,Drama,137,7.6,23670
Chitty Chitty Bang Bang,1968,Adventure,144,6.9,23648
Bananas,1971,Comedy,82,7.1,23637
L.A. Story,1991,Comedy,95,6.7,23619
Byzantium,2012,Drama,118,6.5,23629
The Art of War,2000,Action,117,5.7,23614
Walk of Shame,2014,Comedy,95,6.0,23650
Welcome to the Dollhouse,1995,Comedy,88,7.4,23598
Bad Words,2013,Comedy,89,6.7,23616
Holy Motors,2012,Drama,115,7.1,23578
Forces of Nature,1999,Comedy,105,5.3,23548
Little Big Man,1970,Comedy,139,7.7,23516
The Innkeepers,2011,Horror,101,5.5,23512
Charlotte&#x27;s Web,2006,Comedy,97,6.4,23456
Blue Crush,2002,Drama,104,5.6,23453
Stay Alive,2006,Horror,85,5.0,23450
P2,2007,Horror,98,5.9,23450
Admission,2013,Comedy,107,5.7,23448
Double Impact,1991,Action,110,5.3,23442
The Cat Returns,2002,Animation,75,7.3,23432
The Medallion,2003,Comedy,88,5.0,23418
The House of the Devil,2009,Horror,95,6.5,23414
Unknown,2006,Crime,85,6.5,23398
The Paperboy,2012,Drama,107,5.8,23390
St. Elmo&#x27;s Fire,1985,Drama,110,6.3,23383
If Only,2004,Comedy,92,7.2,23351
D2: The Mighty Ducks,1994,Action,106,5.8,23338
Splinter,2008,Horror,82,6.1,23330
Darkness Falls,2003,Horror,86,4.9,23322
The Edge of Heaven,2007,Drama,116,7.9,23320
The Island of Dr. Moreau,1996,Horror,96,4.4,23312
The Cook the Thief His Wife &#x26; Her Lover,1989,Crime,124,7.5,23305
The Rookie,2002,Drama,127,7.0,23306
Masters of the Universe,1987,Action,106,5.3,23301
Lock Up,1989,Action,109,6.3,23303
Emma,1996,Comedy,121,6.8,23301
Paranoid Park,2007,Crime,85,6.7,23293
The Unbearable Lightness of Being,1988,Drama,171,7.4,23277
For Love of the Game,1999,Drama,137,6.5,23263
The Great Outdoors,1988,Comedy,91,6.5,23253
Ninja Scroll,1993,Animation,94,7.9,23251
Tesis,1996,Mystery,125,7.5,23244
May,2002,Drama,93,6.8,23230
Gods and Monsters,1998,Biography,105,7.5,23201
Hair,1979,Comedy,121,7.5,23197
Flypaper,2011,Comedy,87,6.4,23192
Feast,2005,Action,95,6.4,23192
Halloween: Resurrection,2002,Horror,94,4.0,23174
Antwone Fisher,2002,Biography,120,7.3,23180
Batman: Mask of the Phantasm,1993,Animation,76,7.9,23164
The Human Stain,2003,Drama,106,6.3,23143
White Oleander,2002,Drama,109,7.2,23121
Doc Hollywood,1991,Comedy,104,6.1,23119
Throne of Blood,1957,Action,110,8.2,23120
Who Am I?,1998,Action,120,6.8,23097
Tsotsi,2005,Crime,94,7.3,23093
Pushing Tin,1999,Comedy,124,6.0,23069
Fantasia/2000,1999,Animation,74,7.3,23049
Pulse,2006,Horror,90,4.7,23051
Jules and Jim,1962,Drama,105,7.9,23049
Shutter,2008,Horror,85,5.2,23019
The Tenant,1976,Thriller,126,7.8,22988
K-9,1989,Action,101,5.9,22966
Hard Eight,1996,Crime,102,7.3,22945
Il Postino: The Postman,1994,Biography,108,7.8,22937
The Eye,2002,Drama,99,6.7,22922
The Secret of NIMH,1982,Animation,82,7.6,22905
From Justin to Kelly,2003,Comedy,81,2.1,22873
Fido,2006,Comedy,93,6.8,22878
The Glass House,2001,Thriller,106,5.7,22857
Sleuth,2007,Drama,88,6.5,22839
The Big Hit,1998,Action,91,6.1,22826
Dragnet,1987,Comedy,106,5.9,22818
Love and Death,1975,Comedy,85,7.8,22814
Father of the Bride Part II,1995,Comedy,106,5.9,22797
The Haunting,1963,Horror,112,7.7,22789
Goya&#x27;s Ghosts,2006,Biography,113,6.9,22785
The Quiet Man,1952,Comedy,129,8.0,22767
Must Love Dogs,2005,Comedy,98,5.9,22750
Frequently Asked Questions About Time Travel,2009,Comedy,83,7.1,22740
The Three Stooges,2012,Comedy,92,5.1,22742
The Barbarian Invasions,2003,Comedy,99,7.7,22732
Shattered,2007,Crime,95,6.7,22728
You Got Served,2004,Drama,95,3.3,22723
Superbabies: Baby Geniuses 2,2004,Comedy,88,1.9,22714
The Commitments,1991,Comedy,118,7.5,22691
The Cannonball Run,1981,Action,95,6.1,22683
The Arrival,1996,Action,115,6.3,22661
Joe,2013,Drama,117,7.0,22628
Queen,2014,Adventure,146,8.6,22637
Near Dark,1987,Drama,94,7.1,22599
Grease 2,1982,Comedy,115,4.1,22593
Mesrine: Killer Instinct,2008,Action,113,7.6,22583
The Discreet Charm of the Bourgeoisie,1972,Comedy,102,7.9,22573
Giant,1956,Drama,201,7.7,22578
Happythankyoumoreplease,2010,Comedy,100,6.9,22572
Kuch Kuch Hota Hai,1998,Comedy,177,7.9,22548
No Way Out,1987,Action,114,7.1,22529
The Double Life of Veronique,1991,Drama,98,7.9,22491
The Big Chill,1983,Comedy,105,7.2,22474
A Mighty Heart,2007,Biography,108,6.7,22469
Sudden Death,1995,Action,111,5.6,22470
The Andromeda Strain,1971,Sci-Fi,131,7.2,22460
All the Boys Love Mandy Lane,2006,Horror,90,5.6,22433
Reno 911!: Miami,2007,Comedy,84,5.9,22419
Cube Zero,2004,Mystery,97,5.7,22403
Arthur and the Invisibles,2006,Animation,94,6.0,22362
Angel-A,2005,Comedy,91,7.1,22359
Bubble Boy,2001,Adventure,84,5.6,22362
Oliver Twist,2005,Crime,130,6.9,22355
Taking Woodstock,2009,Comedy,120,6.7,22337
The Last House on the Left,1972,Horror,84,6.0,22319
The Muppet Movie,1979,Adventure,95,7.7,22297
Priceless,2006,Comedy,106,7.1,22295
102 Dalmatians,2000,Adventure,100,4.8,22290
Mutant Chronicles,2008,Action,111,5.3,22275
The Limey,1999,Crime,89,7.1,22276
Primary Colors,1998,Comedy,143,6.7,22265
Twilight Zone: The Movie,1983,Horror,101,6.5,22260
"The Good, the Bad, the Weird",2008,Action,136,7.3,22211
Anything Else,2003,Comedy,108,6.4,22211
The Quiet American,2002,Drama,101,7.1,22184
Once Were Warriors,1994,Crime,102,8.0,22178
True Crime,1999,Crime,127,6.5,22170
1941,1979,Action,118,5.9,22146
Universal Soldier: The Return,1999,Action,83,4.0,22140
The Loved Ones,2009,Crime,84,6.7,22129
Tora! Tora! Tora!,1970,Action,144,7.5,22100
Drugstore Cowboy,1989,Crime,102,7.4,22093
Blow Out,1981,Mystery,107,7.4,22087
Love Happens,2009,Drama,109,5.6,22062
The Time Machine,1960,Adventure,103,7.6,22042
The Assassination of Richard Nixon,2004,Biography,95,7.0,22037
6 Souls,2010,Horror,112,6.1,22034
What Just Happened,2008,Comedy,104,5.7,22025
Resident Evil: Degeneration,2008,Animation,97,6.6,22017
The Prophecy,1995,Action,98,6.6,22006
Killing Season,2013,Action,91,5.4,21985
Paranormal Activity: The Marked Ones,2014,Horror,84,5.0,21992
Agent Cody Banks,2003,Action,102,5.0,21924
Double Team,1997,Action,93,4.6,21909
Dark Water,2002,Drama,101,6.7,21904
Blues Brothers 2000,1998,Action,123,4.8,21890
The Verdict,1982,Drama,129,7.8,21883
Ghost in the Shell 2: Innocence,2004,Animation,100,7.6,21872
The Room,2003,Drama,99,3.5,21879
Multiplicity,1996,Comedy,117,5.9,21862
Nixon,1995,Biography,192,7.1,21853
Ken Park,2002,Drama,96,5.9,21851
Police Academy: Mission to Moscow,1994,Comedy,83,3.1,21849
Bedknobs and Broomsticks,1971,Adventure,117,7.0,21805
Seraphim Falls,2006,Action,115,6.8,21802
Repo Man,1984,Action,92,6.9,21801
22 Bullets,2010,Action,117,6.7,21774
Powder,1995,Drama,111,6.5,21769
The Nights of Cabiria,1957,Drama,110,8.3,21754
Five Easy Pieces,1970,Drama,98,7.5,21775
Maniac,2012,Horror,89,6.1,21762
The War of the Worlds,1953,Action,85,7.1,21738
Things We Lost in the Fire,2007,Drama,118,7.2,21729
Wet Hot American Summer,2001,Comedy,97,6.7,21732
Leaves of Grass,2009,Comedy,105,6.5,21728
The Odd Couple,1968,Comedy,105,7.7,21714
Death Wish,1974,Action,93,7.0,21709
An American Crime,2007,Biography,98,7.4,21681
Astro Boy,2009,Animation,94,6.4,21681
Osmosis Jones,2001,Animation,95,6.2,21672
I Know Who Killed Me,2007,Crime,105,3.6,21667
Tank Girl,1995,Action,104,5.1,21654
The Replacement Killers,1998,Action,87,6.1,21614
The Tailor of Panama,2001,Drama,109,6.1,21594
American Dreamz,2006,Comedy,107,5.5,21583
Cujo,1983,Horror,93,5.9,21588
The Lizzie McGuire Movie,2003,Adventure,94,5.2,21572
Bitter Moon,1992,Drama,139,7.1,21559
Troll 2,1990,Comedy,95,2.6,21532
Undisputed 3: Redemption,2010,Action,96,7.5,21531
Torque,2004,Action,84,3.9,21528
Liberal Arts,2012,Comedy,97,6.8,21543
The Lord of the Rings,1978,Animation,132,6.1,21518
Sleeping Beauty,2011,Drama,101,5.3,21516
Picnic at Hanging Rock,1975,Drama,115,7.6,21503
The Company You Keep,2012,Drama,125,6.4,21496
The To Do List,2013,Comedy,104,5.8,21489
Garfield: A Tail of Two Kitties,2006,Animation,78,5.0,21440
Fortress,1992,Action,95,5.8,21433
Them,2006,Horror,77,6.5,21436
The Smurfs 2,2013,Animation,105,5.4,21441
Tyrannosaur,2011,Drama,92,7.6,21433
Murder at 1600,1997,Action,107,6.0,21422
The Judge,2014,Drama,141,7.6,21641
Police Academy 5: Assignment: Miami Beach,1988,Comedy,90,4.2,21407
Paranoia,2013,Drama,106,5.6,21394
Club Dread,2004,Comedy,104,5.6,21375
Christmas with the Kranks,2004,Comedy,99,5.1,21378
Micmacs,2009,Action,105,7.2,21377
Goal II: Living the Dream,2007,Drama,115,5.9,21359
Rabbit-Proof Fence,2002,Adventure,94,7.5,21344
Ong-bak 2,2008,Action,98,6.2,21346
A Most Wanted Man,2014,Thriller,122,7.0,21631
After the Wedding,2006,Drama,120,7.8,21325
Pusher,1996,Crime,110,7.4,21323
Miss Potter,2006,Biography,92,7.0,21309
Teenage Mutant Ninja Turtles III,1993,Action,96,4.8,21298
Women on the Verge of a Nervous Breakdown,1988,Comedy,90,7.6,21280
Welcome to the Punch,2013,Action,99,6.1,21280
A Little Princess,1995,Drama,97,7.7,21271
Next Friday,2000,Comedy,98,6.0,21262
Stalingrad,1993,Drama,134,7.5,21243
Drunken Master,1978,Comedy,111,7.7,21233
8 Women,2002,Musical,111,7.1,21209
Hysteria,2011,Comedy,100,6.7,21201
Whisper of the Heart,1995,Animation,111,8.0,21200
My Boss&#x27;s Daughter,2003,Comedy,86,4.6,21188
Waiting for Guffman,1996,Comedy,84,7.6,21166
Loser,2000,Comedy,98,5.2,21164
Stranger Than Paradise,1984,Comedy,89,7.6,21153
Blood and Bone,2009,Action,93,6.7,21155
Ghajini,2008,Action,183,7.3,21171
The Wind Rises,2013,Animation,126,7.9,21155
The Vanishing,1988,Mystery,107,7.8,21128
A Walk in the Clouds,1995,Drama,102,6.6,21104
Virtuosity,1995,Action,106,5.5,21104
The Seven Year Itch,1955,Comedy,105,7.3,21102
The Last Days on Mars,2013,Horror,98,5.5,21104
Romeo and Juliet,1968,Drama,138,7.7,21081
Mother,2009,Crime,128,7.8,21083
Cry_Wolf,2005,Drama,90,5.9,21047
All Dogs Go to Heaven,1989,Animation,89,6.6,21036
Once Upon a Time in Anatolia,2011,Crime,157,7.8,21039
Godsend,2004,Drama,102,4.8,21029
Single White Female,1992,Drama,107,6.3,21019
The Conspirator,2010,Crime,122,7.0,20989
Murder by Death,1976,Comedy,94,7.5,20983
Rumble Fish,1983,Drama,94,7.3,20956
Creep,2004,Horror,85,5.6,20942
Searching for Bobby Fischer,1993,Biography,109,7.6,20918
Pollock,2000,Biography,122,7.0,20909
The Trouble with Harry,1955,Comedy,99,7.2,20912
Man of Tai Chi,2013,Action,105,6.1,20920
The Message,1977,Adventure,177,8.6,20901
The Accused,1988,Crime,111,7.1,20896
A Civil Action,1998,Drama,115,6.5,20892
Henry V,1989,Action,137,7.8,20887
Sorority Row,2009,Horror,101,5.1,20889
Michael Collins,1996,Biography,133,7.1,20860
Come and See,1985,Drama,136,8.3,20849
A Mighty Wind,2003,Comedy,91,7.3,20838
The Truth About Cats &#x26; Dogs,1996,Comedy,97,6.3,20841
This Must Be the Place,2011,Comedy,118,6.7,20837
The Rescuers Down Under,1990,Animation,77,6.9,20839
Hatchet,2006,Comedy,85,5.7,20829
Memphis Belle,1990,Action,107,6.9,20822
Money Talks,1997,Action,97,6.1,20815
Westworld,1973,Action,88,7.1,20806
Another Year,2010,Comedy,129,7.3,20792
Popeye,1980,Adventure,114,5.1,20787
Watership Down,1978,Animation,101,7.7,20776
Lone Star,1996,Drama,135,7.6,20765
Barbarella,1968,Adventure,98,5.9,20751
Rubber,2010,Comedy,82,5.8,20736
The Warlords,2007,Action,126,7.1,20706
An Unfinished Life,2005,Drama,108,7.1,20700
Confessions,2010,Drama,106,7.9,20697
Sin Nombre,2009,Adventure,96,7.6,20692
Kabhi Khushi Kabhie Gham...,2001,Drama,210,7.5,20680
King of New York,1990,Crime,103,7.0,20679
Prince of Darkness,1987,Horror,102,6.7,20661
Blown Away,1994,Action,121,6.1,20645
The Man Who Knew Too Little,1997,Action,94,6.6,20650
Oliver!,1968,Drama,153,7.5,20633
Child&#x27;s Play 3,1991,Horror,90,4.9,20627
Suicide Kings,1997,Comedy,106,7.0,20614
Real Genius,1985,Comedy,108,7.0,20575
Riding in Cars with Boys,2001,Biography,132,6.5,20571
Young Guns II,1990,Action,104,6.4,20555
Udaan,2010,Drama,134,8.4,20565
Oscar,1991,Comedy,109,6.3,20540
"Mystery, Alaska",1999,Comedy,119,6.6,20534
An American Haunting,2005,Horror,83,5.0,20526
Rollerball,2002,Action,98,2.9,20510
Jason Lives: Friday the 13th Part VI,1986,Horror,86,5.8,20512
Species II,1998,Action,93,4.2,20507
Harry and the Hendersons,1987,Comedy,110,5.8,20503
The Lion in Winter,1968,Drama,134,8.2,20497
Cyborg,1989,Action,86,5.0,20493
The Hunting Party,2007,Adventure,101,6.9,20489
Win a Date with Tad Hamilton!,2004,Comedy,95,5.6,20485
Freeway,1996,Comedy,110,6.9,20479
Babe: Pig in the City,1998,Adventure,97,5.8,20485
Lionheart,1990,Action,105,6.0,20466
A Guide to Recognizing Your Saints,2006,Crime,100,7.1,20456
A Wednesday,2008,Crime,104,8.6,20482
Altered States,1980,Drama,102,6.9,20433
Universal Soldier: Regeneration,2009,Action,97,5.2,20423
Confessions of a Teenage Drama Queen,2004,Comedy,89,4.5,20427
The Idiots,1998,Comedy,117,6.9,20434
John Wick,2014,Action,101,7.9,20940
Things to Do in Denver When You&#x27;re Dead,1995,Crime,115,6.8,20420
Dragon Wars: D-War,2007,Action,90,3.6,20411
Firestarter,1984,Action,114,6.0,20412
The Stepfather,2009,Crime,101,5.5,20395
The Watcher,2000,Crime,97,5.3,20385
Au Revoir Les Enfants,1987,Biography,104,8.1,20379
Hop,2011,Animation,95,5.5,20366
Sid and Nancy,1986,Biography,112,7.1,20346
Bulworth,1998,Comedy,108,6.8,20337
The People Under the Stairs,1991,Comedy,102,6.3,20319
Kagemusha,1980,Drama,180,8.0,20313
Critters,1986,Action,82,6.0,20297
A Love Song for Bobby Long,2004,Drama,119,7.2,20267
The Witches,1990,Fantasy,91,6.8,20271
The Legend Is Born: Ip Man,2010,Action,100,7.1,20267
Tokyo Story,1953,Drama,136,8.3,20267
Gummo,1997,Drama,89,6.6,20262
The Warrior&#x27;s Way,2010,Action,100,6.3,20249
Interstate 60: Episodes of the Road,2002,Adventure,116,7.7,20238
A Man for All Seasons,1966,Biography,120,8.0,20239
Vampire Hunter D: Bloodlust,2000,Animation,103,7.8,20233
Radio Days,1987,Comedy,88,7.6,20225
"Blood In, Blood Out",1993,Action,180,7.9,20221
Jimmy Neutron: Boy Genius,2001,Animation,82,6.0,20205
Krull,1983,Action,121,6.0,20194
The Hidden Fortress,1958,Adventure,139,8.1,20185
The Football Factory,2004,Crime,91,6.9,20181
Draft Day,2014,Drama,110,6.8,20189
The Man,2005,Action,83,5.5,20156
Mighty Joe Young,1998,Action,114,5.5,20156
Body Heat,1981,Thriller,113,7.4,20153
The Human Centipede II (Full Sequence),2011,Horror,88,3.9,20144
Tequila Sunrise,1988,Action,115,5.9,20117
Children of Heaven,1997,Drama,89,8.5,20125
SLC Punk!,1998,Comedy,97,7.5,20112
Gettysburg,1993,Drama,271,7.7,20107
Heavy Metal,1981,Animation,86,6.7,20101
The Fearless Vampire Killers,1967,Comedy,108,7.3,20096
Now Is Good,2012,Drama,103,7.3,20093
The Double,2011,Action,98,5.9,20087
Dead Again,1991,Mystery,107,7.0,20070
Nell,1994,Drama,112,6.5,20063
Virus,1999,Action,99,4.8,20062
You Can Count on Me,2000,Drama,111,7.7,20051
Henry: Portrait of a Serial Killer,1986,Biography,83,7.1,20050
Regarding Henry,1991,Drama,108,6.7,20044
Maximum Overdrive,1986,Action,97,5.4,20044
Hang &#x27;Em High,1968,Western,114,7.0,20037
Beyond Borders,2003,Adventure,127,6.4,20021
The Secret of My Succe$s,1987,Comedy,111,6.4,20012
Love Story,1970,Drama,99,6.9,20010
Kangaroo Jack,2003,Action,89,4.3,20006
Mesrine: Public Enemy #1,2008,Action,133,7.5,19986
Compliance,2012,Crime,90,6.4,19980
Shopgirl,2005,Drama,106,6.4,19973
The Perfect Man,2005,Comedy,100,5.4,19974
Jack Frost,1998,Comedy,101,5.1,19965
Live Flesh,1997,Drama,103,7.5,19964
The Whistleblower,2010,Biography,112,7.2,19965
Obsessed,2009,Drama,108,4.8,19951
A Bittersweet Life,2005,Action,120,7.7,19955
The Many Adventures of Winnie the Pooh,1977,Animation,74,7.6,19938
Kill List,2011,Crime,95,6.3,19940
The Broken Circle Breakdown,2012,Drama,111,7.8,19951
The Man Without a Face,1993,Drama,115,6.7,19923
Millions,2004,Comedy,98,7.0,19910
Munnabhai M.B.B.S.,2003,Comedy,156,8.5,19910
12 Rounds,2009,Action,108,5.6,19889
Battle for the Planet of the Apes,1973,Action,93,5.5,19872
Look Who&#x27;s Talking Now,1993,Comedy,96,4.1,19871
A Walk Among the Tombstones,2014,Crime,114,6.7,20022
Sophie Scholl: The Final Days,2005,Biography,120,7.7,19857
The Fifth Estate,2013,Biography,128,6.1,19871
God&#x27;s Not Dead,2014,Drama,113,5.0,19876
Birthday Girl,2001,Comedy,93,6.1,19854
Haider,2014,Crime,160,8.8,19904
Singles,1992,Comedy,99,6.7,19852
Frozen River,2008,Crime,97,7.2,19834
Phantasm,1979,Horror,88,6.9,19835
And Now for Something Completely Different,1971,Comedy,88,7.6,19832
The Good German,2006,Drama,105,6.1,19826
Sliver,1993,Romance,108,4.9,19815
Les visiteurs,1993,Comedy,107,7.0,19798
Chasing Mavericks,2012,Biography,116,7.1,19795
Erased,2012,Action,100,6.1,19785
The Magdalene Sisters,2002,Drama,119,7.8,19765
City by the Sea,2002,Crime,108,6.2,19776
Take the Money and Run,1969,Comedy,85,7.3,19746
Om Shanti Om,2007,Action,162,6.7,19745
A Midsummer Night&#x27;s Dream,1999,Comedy,116,6.5,19720
1492: Conquest of Paradise,1992,Adventure,154,6.5,19720
Batman: The Movie,1966,Adventure,105,6.5,19708
Tekken,2010,Action,92,4.9,19711
Rab Ne Bana Di Jodi,2008,Comedy,167,7.1,19718
Crazy/Beautiful,2001,Drama,99,6.5,19700
*batteries not included,1987,Comedy,106,6.5,19702
Smart People,2008,Comedy,95,6.2,19688
Vanishing on 7th Street,2010,Horror,92,4.9,19688
Casino Royale,1967,Action,131,5.2,19685
Conquest of the Planet of the Apes,1972,Action,88,6.0,19675
Kundun,1997,Biography,134,7.0,19669
Paper Moon,1973,Comedy,102,8.2,19654
The Oxford Murders,2008,Crime,104,6.1,19650
Killer Klowns from Outer Space,1988,Comedy,88,6.1,19648
Celeste &#x26; Jesse Forever,2012,Comedy,92,6.6,19653
Drop Dead Fred,1991,Comedy,103,5.7,19637
Dressed to Kill,1980,Mystery,105,7.1,19633
Mannequin,1987,Comedy,90,5.6,19609
[Rec] 3: Genesis,2012,Horror,80,5.1,19613
The Blob,1988,Horror,95,6.3,19602
Playing for Keeps,2012,Comedy,105,5.7,19597
The Omega Man,1971,Action,98,6.6,19586
Death Note,2006,Adventure,126,8.0,19585
My Name Is Bruce,2007,Comedy,86,6.3,19579
Stick It,2006,Comedy,103,6.4,19551
Hard Ball,2001,Drama,106,6.3,19544
Always,1989,Fantasy,122,6.4,19542
UHF,1989,Comedy,97,7.0,19518
Looney Tunes: Back in Action,2003,Animation,91,5.8,19498
Pafekuto Buru,1997,Animation,81,7.8,19499
Andrei Rublev,1966,Biography,205,8.3,19483
New Jack City,1991,Crime,97,6.6,19487
Waking Ned Devine,1998,Comedy,91,7.4,19483
Over Her Dead Body,2008,Comedy,95,5.2,19472
The Ice Harvest,2005,Comedy,92,6.3,19460
The Mosquito Coast,1986,Adventure,117,6.6,19428
Take the Lead,2006,Drama,118,6.6,19431
The Howling,1981,Horror,91,6.6,19422
Captivity,2007,Crime,96,4.6,19415
The Changeling,1980,Horror,107,7.3,19413
Barnyard,2006,Animation,90,5.6,19402
Ruthless People,1986,Comedy,93,6.8,19393
He Was a Quiet Man,2007,Comedy,95,6.9,19385
Lord of the Flies,1990,Adventure,90,6.4,19383
My Life Without Me,2003,Drama,106,7.6,19379
Arthur,1981,Comedy,97,6.9,19365
Nosferatu the Vampyre,1979,Horror,107,7.6,19344
Domestic Disturbance,2001,Crime,89,5.5,19340
The Sisterhood of the Traveling Pants 2,2008,Comedy,117,6.2,19336
Frankie and Johnny,1991,Comedy,118,6.7,19322
Problem Child,1990,Comedy,81,5.1,19323
Sholay,1975,Action,188,8.6,19323
Naked,1993,Drama,131,7.9,19310
Talaash,2012,Crime,131,7.4,19304
See No Evil,2006,Horror,84,5.1,19296
Don&#x27;t Tell Mom the Babysitter&#x27;s Dead,1991,Comedy,102,6.0,19281
Miss Pettigrew Lives for a Day,2008,Comedy,92,7.1,19281
Bio-Dome,1996,Comedy,88,4.3,19264
Can&#x27;t Buy Me Love,1987,Comedy,94,6.7,19268
Imagine Me &#x26; You,2005,Comedy,94,6.9,19244
Mermaids,1990,Comedy,110,6.6,19236
The Grandmaster,2013,Action,130,6.5,19210
Murder in the First,1995,Drama,122,7.3,19203
Fast Food Nation,2006,Comedy,116,6.3,19193
Andaz Apna Apna,1994,Comedy,160,8.8,19194
Bugsy,1991,Biography,136,6.8,19176
The Pink Panther Strikes Again,1976,Comedy,103,7.2,19147
