Beneath the Darkness,2011,Horror,96,4.4,4391
Julia,2008,Crime,144,7.0,4386
California Suite,1978,Comedy,103,6.2,4385
Yossi &#x26; Jagger,2002,Drama,65,7.3,4384
The Trotsky,2009,Comedy,120,6.9,4382
The Tingler,1959,Horror,82,6.7,4381
Kiss Me Stupid,1964,Comedy,125,7.1,4381
Battle in Heaven,2005,Drama,98,5.6,4380
Too Beautiful,2005,Comedy,97,3.0,4380
I Am Dina,2002,Drama,125,6.6,4378
The Widow of Saint-Pierre,2000,Drama,112,7.2,4376
Zambezia,2012,Animation,83,5.8,4374
Panic in the Streets,1950,Crime,96,7.3,4372
Hopscotch,1980,Adventure,106,7.2,4372
Mortuary,2005,Horror,94,3.9,4372
The Go-Getter,2007,Comedy,93,6.7,4369
Marci X,2003,Comedy,84,2.7,4368
Where the Sidewalk Ends,1950,Crime,95,7.7,4369
Ringmaster,1998,Comedy,90,3.1,4368
Chaar Sahibzaade,2014,Animation,128,9.8,4467
Branded to Kill,1967,Action,91,7.4,4364
Once Upon a Time in China III,1993,Action,109,6.8,4364
Nothing in Common,1986,Comedy,118,5.9,4363
10 Rillington Place,1971,Biography,111,7.6,4362
Monkey Trouble,1994,Adventure,96,5.2,4364
Feed,2005,Crime,101,5.4,4360
Hardcore,1979,Drama,109,6.9,4360
Torrente 2: Mission in Marbella,2001,Action,99,6.5,4361
Fire Birds,1990,Action,85,4.6,4361
A Star Is Born,1976,Drama,139,6.5,4361
Man-Thing,2005,Action,97,4.1,4356
Leningrad Cowboys Go America,1989,Comedy,78,7.0,4354
Brighton Rock,2010,Crime,111,5.8,4351
The Nest,2002,Action,107,6.9,4349
The Loves of a Blonde,1965,Comedy,90,7.7,4349
Invaders from Mars,1953,Horror,78,6.5,4350
It&#x27;s Alive,1974,Horror,91,5.8,4345
Dirty,2005,Crime,97,5.6,4345
Run Ronnie Run,2002,Comedy,86,6.4,4345
Twelfth Night or What You Will,1996,Comedy,134,7.3,4343
At Any Price,2012,Drama,105,5.7,4348
The Skydivers,1963,Drama,75,3.0,4342
L&#x27;argent,1983,Crime,85,7.5,4342
The Wind Will Carry Us,1999,Drama,118,7.6,4345
Dragons Forever,1988,Action,93,7.4,4339
Ma m&#xE8;re,2004,Drama,110,5.2,4335
The Yakuza,1974,Action,112,7.3,4334
Restraint,2008,Drama,94,6.2,4329
Tactical Force,2011,Action,91,4.8,4327
Waking Up in Reno,2002,Comedy,91,5.5,4328
Ugly Dirty and Bad,1976,Comedy,115,7.8,4328
Amsterdamned,1988,Action,105,6.4,4327
Cairo Time,2009,Drama,90,6.7,4324
Trouble Every Day,2001,Horror,101,6.1,4324
Let&#x27;s Make Love,1960,Comedy,119,6.5,4323
The Cabbage Soup,1981,Comedy,98,6.4,4327
The Lizard,2004,Comedy,115,8.6,4326
Freaked,1993,Comedy,86,6.2,4323
Krippendorf&#x27;s Tribe,1998,Comedy,94,4.8,4321
Time You Change,2010,Biography,94,2.7,4322
Flirting,1991,Drama,99,7.2,4320
Keane,2004,Drama,100,7.0,4320
Water Drops on Burning Rocks,2000,Comedy,82,6.9,4319
Mulberry St,2006,Horror,84,5.7,4317
Space Battleship Yamato,2010,Action,131,6.1,4312
Casanova,1976,Biography,155,7.1,4311
The Blood of Heroes,1989,Action,90,6.5,4311
Propaganda,1999,Comedy,120,7.0,4312
Camille Claudel,1988,Biography,175,7.3,4310
The Year My Parents Went on Vacation,2006,Drama,110,7.4,4311
Texas Rangers,2001,Action,90,5.2,4310
Promise Me This,2007,Comedy,137,7.0,4311
North to Alaska,1960,Comedy,122,7.0,4309
Nude Nuns with Big Guns,2010,Action,91,3.9,4307
We Are Not Angels,1992,Comedy,98,8.4,4308
Hara-Kiri: Death of a Samurai,2011,Drama,128,7.3,4305
Easy Money II: Hard to Kill,2012,Action,99,6.2,4309
Deceived,1991,Thriller,104,6.1,4306
The Narrow Margin,1952,Film-Noir,71,7.8,4304
Invaders from Mars,1986,Horror,100,5.4,4304
Madeline,1998,Comedy,88,5.9,4302
Little New York,2009,Comedy,96,5.9,4301
Honeymoon,2014,Horror,87,5.8,4309
Deadly Code,2013,Biography,110,6.4,4304
Twin Town,1997,Comedy,99,6.7,4298
An Affair of Love,1999,Drama,80,7.1,4298
Bruiser,2000,Thriller,99,5.2,4297
BloodRayne: The Third Reich,2011,Action,79,3.0,4299
Take My Eyes,2003,Drama,109,7.5,4297
Psycho Beach Party,2000,Comedy,95,6.3,4295
Best Defense,1984,Comedy,94,3.5,4294
The Gaul,2001,Adventure,120,2.6,4292
The Star Chamber,1983,Drama,109,6.3,4292
Beau Travail,1999,Drama,92,7.2,4289
Greedy Guts,2000,Comedy,132,7.3,4291
Where the Money Is,2000,Drama,89,6.3,4288
Suicide Room,2011,Drama,110,6.9,4293
Eating Out,2004,Comedy,90,6.1,4287
Gloria,2013,Comedy,110,6.9,4289
Hungama,2003,Comedy,153,7.6,4287
Idlewild,2006,Crime,121,6.2,4284
A Dark Truth,2012,Action,106,5.6,4286
Sun Alley,1999,Comedy,101,6.9,4286
National Lampoon&#x27;s Senior Trip,1995,Adventure,91,5.5,4284
Ivan the Terrible Part II,1958,Biography,88,7.6,4283
The Heroes of Telemark,1965,Action,131,6.4,4281
Kutsal damacana,2007,Comedy,105,5.2,4282
Won&#x27;t Back Down,2012,Drama,121,6.4,4282
Where is the Friend&#x27;s Home?,1987,Drama,83,8.1,4283
An Angel at My Table,1990,Biography,158,7.5,4280
Fire,1996,Drama,108,7.3,4279
Repli-Kate,2002,Comedy,96,5.7,4277
Gentlemen of Fortune,1971,Comedy,88,8.5,4277
Jesus Henry Christ,2012,Comedy,92,6.4,4278
Unfinished Song,2012,Comedy,93,7.0,4275
The Adventure of Sherlock Holmes&#x27; Smarter Brother,1975,Comedy,91,6.1,4273
The Devil Rides Out,1968,Horror,96,7.1,4271
Sinbad: The Fifth Voyage,2014,Action,89,6.6,4278
Salaam Namaste,2005,Comedy,158,6.3,4272
The Battery,2012,Adventure,101,6.5,4271
My Father&#x27;s Glory,1990,Adventure,105,7.6,4268
It&#x27;s a Free World...,2007,Drama,96,7.0,4268
Il Sorpasso,1962,Drama,105,8.2,4273
Earth vs. the Flying Saucers,1956,Fantasy,83,6.4,4265
A Zed &#x26; Two Noughts,1985,Comedy,115,7.4,4264
Club Paradise,1986,Comedy,96,4.8,4264
Dasavatharam,2008,Action,189,7.1,4265
Greenfingers,2000,Comedy,91,6.9,4261
The Tony Blair Witch Project,2000,Comedy,70,2.4,4261
Detective Story,1951,Crime,103,7.6,4262
Dream a Little Dream,1989,Comedy,114,5.8,4260
Devils on the Doorstep,2000,Comedy,139,8.2,4259
Drifting Clouds,1996,Comedy,96,7.7,4260
S&#xE9;raphine,2008,Biography,125,7.4,4256
Daisies,1966,Comedy,74,7.5,4257
Victim,2010,Horror,90,6.6,4255
The River,1984,Drama,122,6.2,4254
The Brain That Wouldn&#x27;t Die,1962,Horror,82,4.0,4250
Mary Kom,2014,Biography,122,6.8,4267
The Ruling Class,1972,Comedy,154,7.6,4246
Zero 2,2010,Comedy,90,7.9,4245
Rhapsody in August,1991,Drama,98,7.3,4241
Straight Time,1978,Crime,114,7.4,4243
The Walker,2007,Crime,108,5.9,4241
Bounty Killer,2013,Action,92,5.4,4247
Kit Kittredge: An American Girl,2008,Drama,101,6.7,4241
Zulu Dawn,1979,Adventure,113,6.6,4241
Cherry Blossoms,2008,Drama,127,7.7,4240
Tokyo Drifter,1966,Action,89,7.3,4240
Yves Saint Laurent,2014,Biography,106,6.2,4240
The Bitter Tears of Petra von Kant,1972,Drama,124,7.6,4236
Les Lyonnais,2011,Drama,102,7.0,4234
Delta Force 2: The Colombian Connection,1990,Action,111,4.5,4233
Irresistible,2006,Drama,103,5.8,4233
Shuttle,2008,Crime,107,5.7,4230
Wild Bill,1995,Action,98,5.9,4232
The Last Deadly Mission,2008,Crime,125,6.7,4234
Arthur and the Revenge of Maltazard,2009,Animation,93,5.2,4226
Thalaivaa,2013,Action,182,6.5,4224
The Cop,1972,Action,98,7.1,4223
Sinners and Saints,2010,Action,104,6.2,4222
Friendly Persuasion,1956,Drama,137,7.5,4217
My Girlfriend&#x27;s Boyfriend,2010,Comedy,84,5.8,4217
Love in Another Language,2009,Drama,98,7.5,4219
The Harder They Fall,1956,Drama,109,7.6,4218
Investigation of a Citizen Above Suspicion,1970,Crime,112,8.1,4219
Maximum Conviction,2012,Action,98,4.9,4216
Johnny Be Good,1988,Comedy,91,4.4,4217
Confetti,2006,Comedy,100,5.8,4213
Arabian Nights,1974,Comedy,130,6.9,4213
Rolling Thunder,1977,Action,95,7.1,4212
Les bronz&#xE9;s font du ski,1979,Comedy,90,7.5,4213
The Ballad of Narayama,1983,Drama,130,7.9,4211
The Hit,1984,Crime,98,7.2,4214
Pok&#xE9;mon 4: The Movie,2001,Animation,75,5.3,4212
S&#xE4;llskapsresan eller Finns det svenskt kaffe p&#xE5; grisfesten,1980,Comedy,107,7.3,4210
Save the Date,2012,Comedy,97,5.7,4214
Car Wash,1976,Comedy,97,5.9,4209
Kid Cannabis,2014,Biography,110,6.3,4214
Legends of Oz: Dorothy&#x27;s Return,2013,Animation,88,6.0,4211
Boss,2013,Action,143,5.2,4206
Firehouse Dog,2007,Action,111,5.4,4206
The Milky Way,1969,Comedy,98,7.7,4206
The Hidden Blade,2004,Drama,132,7.8,4203
Anna Karenina,1997,Drama,108,6.4,4203
Asterix and the Big Fight,1989,Animation,81,6.3,4203
Dead Heat,1988,Action,86,6.0,4201
Kiss Me,2011,Drama,105,6.9,4199
Camelot,1967,Adventure,179,6.7,4199
Haunt,2013,Horror,86,5.2,4201
Shaitan,2011,Action,NULL,7.4,4200
War and Peace,1966,Drama,427,7.7,4196
Kambakkht Ishq,2009,Action,142,3.8,4196
Boiling Point,1993,Action,92,4.9,4193
Fat City,1972,Drama,100,7.5,4192
School Daze,1988,Comedy,121,5.7,4190
Family Weekend,2013,Comedy,105,6.4,4197
Io sto con gli ippopotami,1979,Action,108,6.6,4193
Two If by Sea,1996,Comedy,96,5.1,4188
The Mummy,1959,Horror,86,6.8,4188
Digimon: The Movie,2000,Animation,82,5.8,4188
Advise &#x26; Consent,1962,Drama,139,7.8,4188
The Pick-up Artist,1987,Comedy,81,5.1,4187
Hatchet III,2013,Comedy,81,5.6,4190
Prince of the City,1981,Crime,167,7.6,4189
Stone Cold,1991,Action,92,5.8,4189
Popular Music,2004,Comedy,105,6.5,4188
Deadly Friend,1986,Drama,91,5.4,4185
Thunderpants,2002,Comedy,87,3.6,4185
Trauma,1993,Horror,106,6.0,4186
Vinyan,2008,Drama,96,5.3,4184
Farce of the Penguins,2006,Comedy,80,4.2,4181
Herbie Goes to Monte Carlo,1977,Action,105,5.4,4181
D-Day,2013,Action,153,7.2,4184
Get on Up,2014,Biography,139,7.1,4193
Edge of Seventeen,1998,Comedy,99,6.8,4179
The Troops &#x26; Aliens,1979,Comedy,96,6.1,4180
FairyTale: A True Story,1997,Drama,99,6.5,4178
Death Hunt,1981,Action,97,7.0,4178
Man with the Screaming Brain,2005,Adventure,90,5.6,4174
Redline,2009,Animation,102,7.5,4173
Don&#x27;t Torture a Duckling,1972,Horror,102,7.2,4173
The War Game,1965,Drama,48,8.1,4172
Love Stinks,1999,Comedy,94,5.7,4172
Viva Las Vegas,1964,Comedy,85,6.3,4177
Train,2008,Horror,94,4.8,4172
Elles,2011,Drama,99,5.7,4172
Moon Over Parador,1988,Comedy,103,5.9,4169
Kanal,1957,Drama,91,7.7,4168
Lover Come Back,1961,Comedy,107,7.3,4167
The World is Big and Salvation Lurks Around the Corner,2008,Drama,105,8.1,4167
At Middleton,2013,Comedy,99,6.5,4168
Flight of the Intruder,1991,Action,115,5.6,4164
Grave Decisions,2006,Comedy,104,7.6,4167
I Do,2006,Comedy,90,6.8,4163
You May Not Kiss the Bride,2011,Action,99,5.4,4164
Bunny Lake Is Missing,1965,Mystery,107,7.3,4164
Mum &#x26; Dad,2008,Horror,84,6.0,4158
A Dog&#x27;s Will,2000,Adventure,104,8.4,4161
Happy Days,1978,Comedy,92,8.7,4157
Mannequin: On the Move,1991,Comedy,95,3.9,4155
Humanoids from the Deep,1980,Horror,80,5.7,4156
Head,1968,Comedy,86,6.6,4154
Strictly Sexual,2008,Comedy,100,6.5,4154
Khartoum,1966,Action,134,6.9,4156
Dhamaal,2007,Comedy,136,6.9,4155
The Driller Killer,1979,Horror,96,4.9,4155
Satan&#x27;s Little Helper,2004,Comedy,96,5.3,4151
The Good Doctor,2011,Drama,91,5.6,4153
Beyond the Law,1993,Biography,108,6.5,4151
Crimes of Passion,1984,Drama,107,6.3,4150
Lady in White,1988,Fantasy,112,6.7,4148
Vincere,2009,Biography,128,6.8,4144
The Man Who Loved Women,1977,Comedy,120,7.5,4143
Disgrace,2008,Drama,119,6.6,4141
Bread and Roses,2000,Drama,110,7.1,4143
Amateur,1994,Comedy,105,7.0,4142
Accattone,1961,Drama,120,7.8,4140
13: Game of Death,2006,Comedy,114,6.8,4141
Ms. 45,1981,Crime,80,6.8,4141
Welcome to Dongmakgol,2005,Comedy,133,7.9,4136
She&#x27;s Gotta Have It,1986,Comedy,84,6.5,4136
American Flyers,1985,Drama,113,6.3,4133
Azumi 2: Death or Love,2005,Action,108,6.3,4132
The Bubble,2006,Comedy,90,7.4,4133
Long Weekend,2008,Drama,88,5.2,4131
DeadHeads,2011,Adventure,96,5.4,4130
Nuts,1987,Drama,116,6.8,4134
The Impostors,1998,Comedy,101,6.5,4128
Beyond the Clouds,1995,Drama,112,6.5,4127
Sarkar Raj,2008,Action,125,6.9,4129
Coco Chanel &#x26; Igor Stravinsky,2009,Drama,119,6.4,4128
+1,2013,Sci-Fi,95,5.5,4128
The Morning After,1986,Crime,103,6.0,4124
The Rocket: The Legend of Rocket Richard,2005,Biography,124,7.7,4124
BackWoods,2006,Drama,97,5.7,4123
Melissa P.,2005,Drama,100,4.8,4121
Sinbad and the Eye of the Tiger,1977,Action,113,6.3,4121
Business Man,2012,Action,NULL,7.1,4117
The Brother from Another Planet,1984,Comedy,108,6.8,4115
Kissing a Fool,1998,Comedy,93,5.6,4113
Otis,2008,Comedy,100,6.1,4110
Life with Mikey,1993,Comedy,91,5.5,4110
The Fire Within,1963,Drama,108,8.0,4112
Poison Ivy II,1996,Drama,106,4.3,4109
In Bloom,2013,Drama,102,8.2,4108
Angel Face,1952,Crime,91,7.3,4107
Saathiya,2002,Drama,138,7.0,4105
Haunted Honeymoon,1986,Horror,82,5.4,4105
Live!,2007,Drama,96,5.8,4101
The Affair of the Necklace,2001,Drama,118,6.1,4102
Last Exit to Brooklyn,1989,Drama,102,6.9,4102
Critters 4,1992,Comedy,100,3.9,4102
The Friends of Eddie Coyle,1973,Crime,102,7.6,4099
Our Man Flint,1966,Action,108,6.5,4101
Officer Down,2013,Crime,98,5.5,4098
My Afternoons with Margueritte,2010,Comedy,82,7.2,4098
Mr India,1987,Action,179,7.9,4101
The Tall Blond Man with One Black Shoe,1972,Comedy,90,7.3,4098
Millennium,1989,Drama,108,5.7,4094
Death Wish V: The Face of Death,1994,Action,95,4.6,4094
Third Star,2010,Drama,92,7.7,4096
An Innocent Man,1989,Action,113,6.3,4095
Forget Me Not,2009,Horror,103,5.2,4092
Himalaya,1999,Drama,108,7.5,4091
1911,2011,Action,121,6.0,4091
Chasers,1994,Comedy,102,4.9,4089
La Promesse,1996,Drama,90,7.8,4088
Burning Bright,2010,Drama,86,5.9,4087
Floating Weeds,1959,Drama,119,7.9,4086
Don,1978,Action,175,7.9,4086
Ed Gein,2000,Biography,89,5.6,4084
Baby Doll,1956,Drama,114,7.4,4085
Dinner Rush,2000,Crime,99,7.3,4083
Abbas in Flower,1982,Comedy,87,8.2,4085
Some Guy Who Kills People,2011,Comedy,97,6.4,4084
Man of the West,1958,Drama,100,7.3,4083
City of Ghosts,2002,Crime,116,6.0,4080
Bushwhacked,1995,Adventure,90,5.4,4081
Box of Moon Light,1996,Comedy,112,7.3,4081
Troubled Water,2008,Drama,115,7.6,4078
Mr. Wrong,1996,Comedy,96,3.7,4078
Danny Deckchair,2003,Comedy,100,6.8,4075
End Game,2006,Action,93,5.1,4077
Lemming,2005,Drama,129,6.7,4075
Underdogs,2013,Animation,106,7.0,4079
No Holds Barred,1989,Action,93,4.2,4074
Super Fuzz,1980,Action,97,6.3,4072
Karla,2006,Crime,99,5.5,4070
The Phantom of the Opera,1998,Horror,99,4.2,4066
Same Time Next Year,1978,Comedy,119,7.2,4066
Honey 2,2011,Comedy,110,5.2,4067
Innocence,2004,Drama,122,7.0,4062
Carrington,1995,Biography,121,6.8,4059
Le Notti Bianche,1957,Drama,107,7.7,4059
The Color of Pomegranates,1968,Biography,79,7.7,4064
The Naked Kiss,1964,Crime,90,7.4,4060
El Narco,2010,Comedy,145,8.0,4060
Shi di chu ma,1980,Action,101,7.3,4057
Kozure &#xF4;kami: Ko wo kashi ude kashi tsukamatsuru,1972,Action,83,8.0,4060
The Zookeeper,2001,Drama,108,7.7,4055
Ip Man: The Final Fight,2013,Action,100,6.0,4058
Davaro: Son Eskiya,1981,Adventure,94,8.2,4053
Heights,2005,Drama,93,7.0,4051
Mother,1996,Comedy,104,6.9,4047
Othello,1952,Drama,90,7.8,4049
Animals United,2010,Animation,93,4.9,4045
Testament,1983,Drama,90,7.1,4045
Code of Silence,1985,Action,101,5.9,4046
Fist of the North Star,1986,Animation,110,7.3,4042
End of the Spear,2005,Adventure,108,6.9,4042
The Echo,2008,Drama,90,5.7,4041
Goin&#x27; South,1978,Comedy,105,6.3,4039
ACAB: All Cops Are Bastards,2012,Action,112,6.6,4043
The Mirror Crack&#x27;d,1980,Crime,105,6.2,4039
Eegah,1962,Comedy,90,2.2,4036
Bright Young Things,2003,Comedy,106,6.7,4037
Born Free,1966,Adventure,95,7.3,4033
Zapped!,1982,Comedy,98,4.7,4025
Welcome to the South,2010,Comedy,102,6.4,4028
Infection,2004,Drama,98,6.2,4025
In Too Deep,1999,Crime,95,6.1,4024
Baadasssss!,2003,Biography,109,7.5,4024
The Zombie Diaries,2006,Horror,85,4.1,4024
Imaginaerum,2012,Drama,86,6.2,4025
Gloria,1999,Crime,108,5.0,4023
A Thousand Acres,1997,Drama,105,6.0,4022
Heaven&#x27;s Prisoners,1996,Drama,132,5.7,4022
Punishment Park,1971,Drama,88,7.9,4019
T&#xFC;rkisch f&#xFC;r Anf&#xE4;nger,2012,Adventure,105,5.9,4017
Billy Jack,1971,Action,114,6.1,4015
I.D.,1995,Crime,107,7.4,4015
Like Father Like Son,1987,Comedy,96,5.0,4014
The Maid,2009,Comedy,95,7.3,4012
The Beast from 20000 Fathoms,1953,Adventure,80,6.7,4013
Once a Thief,1991,Action,103,6.8,4008
Tabu,2012,Drama,118,7.4,4008
Tales from the Hood,1995,Horror,98,6.1,4007
Kolpa&#xE7;ino,2009,Action,98,5.8,4007
The Agony and the Ecstasy,1965,Drama,138,7.2,4005
The Baxter,2005,Comedy,91,6.7,4006
Big Wednesday,1978,Comedy,120,7.3,4005
The Other Side of the Bed,2002,Comedy,114,6.7,4006
Eyes Wide Open,2009,Drama,91,7.3,4005
The Reflecting Skin,1990,Drama,96,7.1,4004
Love Letter,1995,Drama,117,8.0,4005
In Your Eyes,2014,Comedy,105,7.2,4023
The Mistress of Spices,2005,Drama,92,5.5,4004
Two Much,1995,Comedy,118,5.3,4006
Mother Night,1996,Drama,114,7.2,4003
The Taste of Tea,2004,Comedy,143,7.9,4003
Deliver Us from Eva,2003,Comedy,105,6.0,4003
Rhino Season,2012,Drama,88,6.7,4002
Parents,1989,Comedy,81,6.2,3998
Istanbul Tales,2005,Drama,99,7.5,3996
Son Osmanli Yandim Ali,2007,Action,126,7.3,3996
Riley Rewind,2013,Drama,70,7.7,3994
Howling II: ... Your Sister Is a Werewolf,1985,Horror,91,3.2,3995
Houseguest,1995,Comedy,113,5.9,3994
Extraterrestrial,2014,Horror,101,5.2,4020
City on Fire,1987,Action,101,7.2,3991
The White Angel,2007,Drama,115,6.4,3999
The Square,2008,Crime,105,6.8,3988
The Zone,2007,Drama,97,7.1,3986
Housebound,2014,Comedy,107,6.8,4105
Love is God,2003,Adventure,160,8.9,3986
Slipstream,2007,Comedy,96,5.1,3983
Homicide,1991,Crime,102,7.0,3978
Himmatwala,2013,Action,150,1.9,3983
Humpty Sharma Ki Dulhania,2014,Comedy,133,6.1,3986
Boiling Point,1990,Action,96,6.9,3978
Hercules Reborn,2014,Action,95,4.3,4404
R-Point,2004,Action,107,6.4,3975
A Kid in King Arthur&#x27;s Court,1995,Adventure,89,4.7,3974
Page 3,2005,Drama,139,7.4,3973
The Far Country,1954,Adventure,97,7.3,3973
Proof,1991,Drama,86,7.5,3973
Z&#xFC;b&#xFC;k,1980,Comedy,79,8.5,3974
The Education of Charlie Banks,2007,Drama,100,6.7,3971
Bang the Drum Slowly,1973,Drama,96,6.9,3970
Me Myself and Mum,2013,Comedy,85,6.7,3978
Trinity: Gambling for High Stakes,1978,Comedy,115,7.1,3973
Undertow,2009,Drama,100,7.8,3972
Resolution,2012,Horror,93,6.2,3969
The Sum of Us,1994,Comedy,100,7.4,3967
Jacknife,1989,Drama,102,6.4,3968
The Killers,1964,Crime,93,7.0,3968
Evidence,2013,Horror,94,5.3,3968
It Boy,2013,Comedy,92,6.4,3968
Barcelona,1994,Comedy,101,7.0,3962
CQ,2001,Drama,88,6.4,3960
Godzilla vs. Mothra,1964,Action,89,6.5,3959
Born in East L.A.,1987,Comedy,85,5.8,3960
The Night of the Generals,1967,Crime,148,7.4,3962
Rabbits,2002,Comedy,50,7.0,3959
Mute Witness,1994,Horror,95,6.8,3959
The Flight of Dragons,1982,Animation,96,7.9,3959
Seducing Doctor Lewis,2003,Comedy,108,7.4,3957
The Hebrew Hammer,2003,Comedy,85,6.3,3957
Bleeder,1999,Crime,98,6.8,3958
Mac &#x26; Devin Go to High School,2012,Comedy,75,4.6,3958
Beynelmilel,2006,Comedy,105,7.3,3957
La belle noiseuse,1991,Drama,238,7.6,3954
The End of Violence,1997,Drama,122,5.6,3953
The Man Who Sued God,2001,Comedy,97,6.5,3953
The Sky Crawlers,2008,Animation,122,6.8,3951
Deewaar,1975,Action,174,8.1,3951
The Last Days,2013,Adventure,100,6.1,3951
Cadence,1990,Drama,97,6.5,3948
Carousel,1956,Drama,128,7.0,3949
Thoroughly Modern Millie,1967,Comedy,138,7.0,3949
Love Honor and Obey,2000,Comedy,103,6.4,3948
A Hole in My Heart,2004,Drama,98,4.6,3948
Tre uomini e una gamba,1997,Comedy,100,7.4,3949
Hollow,2011,Horror,91,6.1,3941
Cass,2008,Biography,108,6.5,3940
Eaten Alive,1977,Horror,91,5.4,3942
Polytechnique,2009,Crime,77,7.2,3945
The Banishment,2007,Drama,157,7.7,3941
Doctor Detroit,1983,Comedy,89,4.9,3938
To Save a Life,2009,Drama,120,7.2,3937
A Somewhat Gentle Man,2010,Comedy,113,7.0,3936
The Boy Who Could Fly,1986,Drama,114,6.4,3936
Footnote,2011,Comedy,103,7.1,3932
Raju Ban Gaya Gentleman,1992,Musical,NULL,7.0,3931
Alexandra&#x27;s Project,2003,Drama,103,6.6,3929
King Solomon&#x27;s Mines,1950,Adventure,103,6.9,3927
The Eel,1997,Drama,117,7.4,3927
The Calcium Kid,2004,Comedy,89,5.7,3923
The Toxic Avenger Part II,1989,Action,96,5.0,3927
Dirty Mary Crazy Larry,1974,Crime,93,6.7,3923
Losing Isaiah,1995,Drama,111,6.6,3925
Mike Bassett: England Manager,2001,Comedy,89,6.7,3922
Re-cycle,2006,Fantasy,108,6.2,3922
Center Stage: Turn It Up,2008,Drama,95,6.2,3923
Girl Walks Into a Bar,2011,Comedy,80,5.8,3921
Phir Hera Pheri,2006,Comedy,153,5.9,3923
Bigger Than Life,1956,Drama,95,7.6,3919
The Woman in the Fifth,2011,Drama,85,5.1,3921
Obitaemyy ostrov,2009,Action,115,5.4,3917
Arthur Newman,2012,Drama,93,5.6,3915
Divided We Fall,2000,Comedy,120,7.8,3915
Separate Tables,1958,Drama,100,7.6,3913
Pixote,1981,Crime,128,7.9,3915
Le Dernier Combat (The Last Battle),1983,Sci-Fi,92,6.9,3912
The Sixth Man,1997,Comedy,107,5.6,3915
The Statement,2003,Thriller,120,6.2,3911
Kebab Connection,2004,Action,96,6.8,3910
Ulysses&#x27; Gaze,1995,Drama,176,7.5,3911
The Hand,1981,Drama,104,5.3,3910
Breakin&#x27; All the Rules,2004,Comedy,85,5.5,3908
Banana Joe,1982,Comedy,96,6.2,3910
The Final Sacrifice,1990,Adventure,78,2.3,3907
Dragon Eyes,2012,Action,91,4.5,3906
The Circle,2000,Drama,90,7.5,3906
The Brothers Lionheart,1977,Adventure,106,7.2,3905
Born to Hate... Destined to Love,2012,Action,120,6.6,3904
The Young Girls of Rochefort,1967,Comedy,120,7.6,3905
Jack &#x26; Sarah,1995,Comedy,110,6.6,3902
Kabluey,2007,Comedy,86,6.7,3902
Yellowbrickroad,2010,Horror,98,4.7,3902
Death Rides a Horse,1967,Western,120,7.2,3901
The Great Santini,1979,Drama,115,7.2,3904
Riding Alone for Thousands of Miles,2005,Drama,107,7.5,3899
Dark Habits,1983,Comedy,114,6.6,3899
Breaking News,2004,Action,90,6.7,3899
My Friends,1975,Comedy,140,8.2,3898
Stolen,2009,Crime,91,6.2,3897
Bon voyage,2003,Comedy,114,6.9,3897
In Fear,2013,Horror,85,5.5,3900
Phone,2002,Drama,104,6.3,3897
Almanya: Welcome to Germany,2011,Comedy,101,7.2,3894
Tekken: Blood Vengeance,2011,Animation,100,5.9,3896
Yuva,2004,Action,161,7.5,3896
Clean and Sober,1988,Drama,124,6.7,3893
